4409	1258	1.0
4409	2700	1.0
4409	4066	1.0
4409	4409	22.0
4410	1261	1.0
4410	1262	1.0
4410	1652	1.0
4410	1653	3.0
4410	2250	1.0
4410	2349	2.0
4410	4395	2.0
4410	4410	4.0
4411	303	4.0
4411	429	7.0
4411	563	4.0
4411	564	9.0
4411	3997	1.0
4411	4104	4.0
4411	4411	18.0
4412	439	1.0
4412	1950	2.0
4412	2096	1.0
4412	2280	1.0
4412	2601	1.0
4412	4395	1.0
4412	4412	3.0
4413	465	2.0
4413	1376	1.0
4413	2463	1.0
4413	4413	3.0
4414	539	2.0
4414	1376	3.0
4414	3036	2.0
4414	3216	3.0
4414	4144	2.0
4414	4414	5.0
4415	820	1.0
4415	1991	2.0
4415	2188	1.0
4415	2330	3.0
4415	3228	2.0
4415	4415	17.0
4416	2510	3.0
4416	4416	3.0
4417	725	1.0
4417	2150	1.0
4417	4417	5.0
4418	2585	1.0
4418	2803	1.0
4418	2858	1.0
4418	4418	4.0
4419	147	2.0
4419	197	1.0
4419	349	2.0
4419	693	1.0
4419	943	1.0
4419	1247	2.0
4419	1292	1.0
4419	1376	1.0
4419	1853	2.0
4419	1888	1.0
4419	2600	1.0
4419	2770	1.0
4419	3009	2.0
4419	4095	1.0
4419	4419	8.0
4420	181	3.0
4420	1478	4.0
4420	1819	1.0
4420	1820	1.0
4420	2115	2.0
4420	2651	5.0
4420	3256	1.0
4420	4263	1.0
4420	4420	24.0
4421	102	4.0
4421	284	1.0
4421	361	11.0
4421	362	8.0
4421	624	2.0
4421	627	3.0
4421	680	1.0
4421	702	1.0
4421	767	3.0
4421	770	5.0
4421	1239	3.0
4421	1383	4.0
4421	1456	1.0
4421	1568	1.0
4421	1692	1.0
4421	1838	1.0
4421	1870	1.0
4421	1936	2.0
4421	2163	3.0
4421	2250	7.0
4421	2541	1.0
4421	2633	1.0
4421	2666	1.0
4421	2786	2.0
4421	2882	1.0
4421	2933	3.0
4421	2934	2.0
4421	3082	1.0
4421	3692	5.0
4421	3748	5.0
4421	4232	2.0
4421	4396	1.0
4421	4406	3.0
4421	4421	42.0
4422	820	1.0
4422	1119	3.0
4422	1513	1.0
4422	2127	1.0
4422	2986	1.0
4422	3142	2.0
4422	3568	1.0
4422	4422	6.0
4423	809	1.0
4423	1456	1.0
4423	2444	1.0
4423	3077	2.0
4423	4299	6.0
4423	4423	13.0
4424	261	1.0
4424	361	1.0
4424	505	2.0
4424	736	1.0
4424	875	6.0
4424	1239	1.0
4424	1519	1.0
4424	2439	1.0
4424	2614	1.0
4424	3957	2.0
4424	4424	14.0
4425	40	3.0
4425	339	1.0
4425	1910	1.0
4425	2135	1.0
4425	2913	1.0
4425	4425	8.0
4426	18	10.0
4426	227	1.0
4426	700	1.0
4426	1135	1.0
4426	1456	1.0
4426	2119	1.0
4426	2614	2.0
4426	2882	1.0
4426	2933	3.0
4426	2981	2.0
4426	3227	1.0
4426	3479	1.0
4426	3716	2.0
4426	4182	2.0
4426	4426	11.0
4427	283	1.0
4427	448	1.0
4427	549	1.0
4427	1985	1.0
4427	2141	3.0
4427	2142	3.0
4427	2157	1.0
4427	2178	1.0
4427	2203	1.0
4427	2389	2.0
4427	2464	1.0
4427	2596	1.0
4427	3851	1.0
4427	3945	1.0
4427	3946	1.0
4427	4427	6.0
4428	2357	1.0
4428	4428	3.0
4429	4429	3.0
4430	2348	1.0
4430	4369	3.0
4430	4402	3.0
4430	4430	5.0
4431	2271	1.0
4431	2658	3.0
4431	2822	2.0
4431	2880	1.0
4431	3032	5.0
4431	4431	7.0
4432	1083	2.0
4432	1429	2.0
4432	4432	4.0
4433	2636	1.0
4433	3495	1.0
4433	4433	6.0
4434	261	1.0
4434	581	1.0
4434	1569	2.0
4434	2508	1.0
4434	4434	10.0
4435	212	8.0
4435	234	1.0
4435	379	1.0
4435	699	2.0
4435	1865	2.0
4435	1872	1.0
4435	2349	1.0
4435	2562	2.0
4435	2619	1.0
4435	2880	1.0
4435	3154	1.0
4435	3559	1.0
4435	4435	14.0
4436	3187	3.0
4436	4436	4.0
4437	885	1.0
4437	4437	4.0
4438	1892	1.0
4438	2237	1.0
4438	3630	5.0
4438	3841	1.0
4438	3897	3.0
4438	4292	8.0
4438	4438	12.0
4439	506	1.0
4439	507	1.0
4439	1161	1.0
4439	1598	1.0
4439	1722	2.0
4439	2091	1.0
4439	2629	1.0
4439	3500	2.0
4439	3585	1.0
4439	4439	7.0
4440	1890	5.0
4440	2340	1.0
4440	2352	1.0
4440	2850	1.0
4440	2863	1.0
4440	3544	1.0
4440	3770	1.0
4440	4233	1.0
4440	4440	20.0
4441	808	4.0
4441	4441	4.0
4442	1925	4.0
4442	3870	1.0
4442	4442	7.0
4443	2731	2.0
4443	4443	4.0
4444	1144	1.0
4444	4444	4.0
4445	1127	1.0
4445	1158	1.0
4445	2392	1.0
4445	2490	1.0
4445	4445	5.0
4446	239	1.0
4446	1040	1.0
4446	1295	1.0
4446	1305	2.0
4446	1528	1.0
4446	1530	1.0
4446	1531	1.0
4446	1593	2.0
4446	1884	1.0
4446	2211	1.0
4446	2216	1.0
4446	2581	2.0
4446	3253	1.0
4446	3688	1.0
4446	3909	2.0
4446	4446	18.0
4447	651	1.0
4447	1827	1.0
4447	3506	4.0
4447	3507	2.0
4447	4447	19.0
4448	428	1.0
4448	1358	1.0
4448	1359	1.0
4448	2295	1.0
4448	2305	3.0
4448	2307	1.0
4448	4140	1.0
4448	4448	6.0
4449	1295	1.0
4449	4447	4.0
4449	4449	5.0
4450	201	1.0
4450	529	1.0
4450	899	7.0
4450	950	1.0
4450	1075	6.0
4450	1076	1.0
4450	1726	1.0
4450	1727	1.0
4450	1728	2.0
4450	2355	1.0
4450	2356	1.0
4450	2444	1.0
4450	2869	1.0
4450	2922	3.0
4450	2923	6.0
4450	3559	1.0
4450	3927	1.0
4450	4029	3.0
4450	4088	2.0
4450	4447	1.0
4450	4449	1.0
4450	4450	23.0
4451	766	2.0
4451	767	2.0
4451	1315	2.0
4451	4451	3.0
4452	1216	5.0
4452	2363	4.0
4452	2597	1.0
4452	3395	5.0
4452	4075	1.0
4452	4452	16.0
4453	769	15.0
4453	770	10.0
4453	1287	2.0
4453	1867	1.0
4453	2117	3.0
4453	2423	1.0
4453	2586	4.0
4453	2920	1.0
4453	2958	1.0
4453	3868	1.0
4453	3872	1.0
4453	4270	1.0
4453	4453	18.0
4454	1595	1.0
4454	1679	2.0
4454	4454	5.0
4455	940	4.0
4455	4455	8.0
4456	588	1.0
4456	768	1.0
4456	2585	1.0
4456	2869	1.0
4456	3733	1.0
4456	4302	3.0
4456	4418	1.0
4456	4456	8.0
4457	1207	1.0
4457	4237	1.0
4457	4457	4.0
4458	272	1.0
4458	500	1.0
4458	678	2.0
4458	1207	1.0
4458	1720	3.0
4458	1882	1.0
4458	2424	1.0
4458	3275	1.0
4458	3821	1.0
4458	3965	2.0
4458	4457	1.0
4458	4458	9.0
4459	1115	1.0
4459	3980	1.0
4459	4459	3.0
4460	1613	1.0
4460	1780	2.0
4460	1844	1.0
4460	2877	4.0
4460	3718	1.0
4460	4295	4.0
4460	4460	8.0
4461	80	4.0
4461	146	1.0
4461	159	4.0
4461	808	1.0
4461	815	1.0
4461	977	1.0
4461	1714	1.0
4461	1780	1.0
4461	1916	1.0
4461	2877	2.0
4461	3650	1.0
4461	3718	2.0
4461	4295	2.0
4461	4441	1.0
4461	4460	3.0
4461	4461	17.0
4462	344	2.0
4462	346	2.0
4462	1238	9.0
4462	3512	1.0
4462	3766	1.0
4462	4292	1.0
4462	4462	15.0
4463	3211	1.0
4463	3410	1.0
4463	3871	1.0
4463	4463	10.0
4464	4464	4.0
4465	993	1.0
4465	4215	3.0
4465	4465	3.0
4466	115	1.0
4466	147	1.0
4466	2299	2.0
4466	3690	1.0
4466	4466	3.0
4467	465	1.0
4467	767	1.0
4467	913	1.0
4467	1852	1.0
4467	1853	1.0
4467	1912	6.0
4467	2388	3.0
4467	2711	2.0
4467	2747	1.0
4467	2823	1.0
4467	2839	2.0
4467	2868	5.0
4467	3226	8.0
4467	3347	1.0
4467	3643	1.0
4467	4394	1.0
4467	4467	17.0
4468	4179	4.0
4468	4468	8.0
4469	1452	2.0
4469	1813	3.0
4469	4122	2.0
4469	4469	7.0
4470	103	4.0
4470	354	1.0
4470	401	6.0
4470	594	3.0
4470	1035	2.0
4470	1137	4.0
4470	1171	6.0
4470	1207	1.0
4470	1371	1.0
4470	1740	1.0
4470	2430	1.0
4470	2431	1.0
4470	2790	1.0
4470	3099	3.0
4470	3121	1.0
4470	3141	1.0
4470	3659	1.0
4470	4470	16.0
4471	147	1.0
4471	284	1.0
4471	1838	1.0
4471	2741	1.0
4471	2824	1.0
4471	2908	1.0
4471	3061	1.0
4471	3177	2.0
4471	3559	4.0
4471	3603	2.0
4471	3643	5.0
4471	3664	2.0
4471	3689	1.0
4471	4171	2.0
4471	4277	3.0
4471	4471	14.0
4472	3739	5.0
4472	4167	1.0
4472	4472	5.0
4473	260	2.0
4473	4084	2.0
4473	4473	7.0
4474	496	1.0
4474	499	2.0
4474	573	1.0
4474	1240	1.0
4474	1794	1.0
4474	2585	1.0
4474	3202	1.0
4474	3494	1.0
4474	3617	1.0
4474	4110	1.0
4474	4474	8.0
4475	765	1.0
4475	928	1.0
4475	1535	1.0
4475	1605	1.0
4475	1606	1.0
4475	1741	1.0
4475	2128	1.0
4475	2388	1.0
4475	2979	1.0
4475	3443	1.0
4475	4475	12.0
4476	304	1.0
4476	650	1.0
4476	1501	2.0
4476	2032	3.0
4476	2522	1.0
4476	2641	3.0
4476	2730	3.0
4476	3026	2.0
4476	4476	14.0
4477	800	3.0
4477	1205	2.0
4477	1612	2.0
4477	3639	4.0
4477	4391	2.0
4477	4477	5.0
4478	901	1.0
4478	4478	4.0
4479	1327	2.0
4479	1444	1.0
4479	1781	2.0
4479	1782	2.0
4479	1930	1.0
4479	3048	4.0
4479	4097	4.0
4479	4479	7.0
4480	953	1.0
4480	1069	1.0
4480	4480	5.0
4481	2127	1.0
4481	2986	1.0
4481	3142	3.0
4481	3979	1.0
4481	4422	3.0
4481	4481	5.0
4482	36	2.0
4482	120	7.0
4482	284	1.0
4482	317	3.0
4482	530	1.0
4482	720	1.0
4482	1016	2.0
4482	1838	4.0
4482	2151	1.0
4482	2752	1.0
4482	3226	2.0
4482	3274	2.0
4482	3559	1.0
4482	3752	1.0
4482	3849	1.0
4482	4482	20.0
4483	530	1.0
4483	2752	1.0
4483	4482	4.0
4483	4483	4.0
4484	1813	2.0
4484	1898	2.0
4484	4469	2.0
4484	4484	4.0
4485	361	1.0
4485	627	2.0
4485	731	1.0
4485	1136	3.0
4485	1936	1.0
4485	2336	1.0
4485	4421	2.0
4485	4485	9.0
4486	2144	1.0
4486	4486	5.0
4487	124	1.0
4487	856	5.0
4487	4487	5.0
4488	1519	3.0
4488	1686	1.0
4488	2493	1.0
4488	4424	1.0
4488	4486	1.0
4488	4488	11.0
4489	799	1.0
4489	1733	1.0
4489	2427	1.0
4489	3392	1.0
4489	4489	7.0
4490	1230	3.0
4490	1336	4.0
4490	4490	4.0
4491	1372	2.0
4491	4491	4.0
4492	474	3.0
4492	3602	4.0
4492	3652	1.0
4492	4492	7.0
4493	235	2.0
4493	247	1.0
4493	2691	1.0
4493	4493	8.0
4494	20	1.0
4494	594	3.0
4494	836	7.0
4494	912	4.0
4494	986	1.0
4494	995	3.0
4494	996	2.0
4494	998	1.0
4494	1016	1.0
4494	1171	1.0
4494	1247	2.0
4494	1522	1.0
4494	1771	3.0
4494	2134	1.0
4494	2264	2.0
4494	2540	3.0
4494	2607	3.0
4494	2689	4.0
4494	2955	5.0
4494	3141	1.0
4494	3683	1.0
4494	3771	1.0
4494	3824	1.0
4494	3867	3.0
4494	4394	1.0
4494	4494	66.0
4495	4356	1.0
4495	4495	3.0
4496	94	1.0
4496	355	1.0
4496	937	3.0
4496	1288	1.0
4496	1345	1.0
4496	1490	1.0
4496	3752	1.0
4496	3935	1.0
4496	4496	7.0
4497	352	3.0
4497	353	3.0
4497	354	10.0
4497	355	3.0
4497	535	1.0
4497	539	1.0
4497	710	1.0
4497	776	1.0
4497	777	1.0
4497	894	9.0
4497	895	1.0
4497	942	1.0
4497	1018	3.0
4497	1100	1.0
4497	1288	3.0
4497	1345	1.0
4497	1376	2.0
4497	1445	1.0
4497	1549	1.0
4497	1840	1.0
4497	1926	1.0
4497	1976	7.0
4497	2000	3.0
4497	2354	3.0
4497	2613	1.0
4497	2628	1.0
4497	2799	1.0
4497	2813	1.0
4497	2956	1.0
4497	3513	2.0
4497	3614	1.0
4497	3642	1.0
4497	4117	1.0
4497	4497	29.0
4498	316	1.0
4498	1997	1.0
4498	2000	1.0
4498	2910	1.0
4498	2911	1.0
4498	3682	4.0
4498	3683	5.0
4498	3967	1.0
4498	4498	9.0
4499	1114	1.0
4499	1621	1.0
4499	2026	2.0
4499	4499	10.0
4500	817	1.0
4500	1200	1.0
4500	1946	1.0
4500	4014	1.0
4500	4387	1.0
4500	4500	8.0
4501	2582	1.0
4501	4396	2.0
4501	4501	3.0
4502	2690	2.0
4502	3043	2.0
4502	4502	5.0
4503	3276	4.0
4503	4503	5.0
4504	1233	1.0
4504	2013	1.0
4504	2470	1.0
4504	2726	1.0
4504	3388	1.0
4504	3827	2.0
4504	4504	5.0
4505	2372	1.0
4505	4425	1.0
4505	4505	3.0
4506	350	2.0
4506	419	1.0
4506	2000	1.0
4506	2740	1.0
4506	2910	1.0
4506	2911	2.0
4506	3347	5.0
4506	4506	13.0
4507	949	1.0
4507	2626	1.0
4507	3964	1.0
4507	4507	10.0
4508	2013	1.0
4508	4508	3.0
4509	84	1.0
4509	642	3.0
4509	3269	2.0
4509	4508	1.0
4509	4509	6.0
4510	2440	1.0
4510	2441	1.0
4510	3938	1.0
4510	4510	3.0
4511	360	1.0
4511	1697	2.0
4511	1849	1.0
4511	2656	3.0
4511	3158	1.0
4511	3828	1.0
4511	4511	14.0
4512	670	1.0
4512	1513	1.0
4512	2276	1.0
4512	3398	1.0
4512	4512	20.0
4513	147	1.0
4513	465	2.0
4513	531	1.0
4513	1111	1.0
4513	1193	1.0
4513	1551	1.0
4513	1808	1.0
4513	2909	1.0
4513	4513	3.0
4514	1343	2.0
4514	2285	3.0
4514	3449	5.0
4514	4514	6.0
4515	4515	4.0
4516	899	1.0
4516	1075	1.0
4516	1726	1.0
4516	1727	1.0
4516	1728	1.0
4516	2355	1.0
4516	2356	1.0
4516	3927	1.0
4516	4431	2.0
4516	4450	1.0
4516	4516	4.0
4517	435	1.0
4517	769	1.0
4517	979	1.0
4517	1329	2.0
4517	1438	1.0
4517	2157	1.0
4517	3050	3.0
4517	3104	2.0
4517	3465	3.0
4517	4026	1.0
4517	4079	2.0
4517	4517	13.0
4518	755	1.0
4518	4518	6.0
4519	1424	1.0
4519	4519	7.0
4520	4519	1.0
4520	4520	5.0
4521	350	1.0
4521	2715	1.0
4521	2917	4.0
4521	2970	1.0
4521	4415	1.0
4521	4521	17.0
4522	1675	2.0
4522	2460	2.0
4522	4522	4.0
4523	726	3.0
4523	4523	3.0
4524	3204	2.0
4524	4524	3.0
4525	768	1.0
4525	3507	1.0
4525	3796	3.0
4525	4525	16.0
4526	199	1.0
4526	459	1.0
4526	507	1.0
4526	754	1.0
4526	820	1.0
4526	1068	1.0
4526	1161	1.0
4526	1509	1.0
4526	1747	1.0
4526	1851	1.0
4526	1922	1.0
4526	2365	2.0
4526	2477	2.0
4526	2816	1.0
4526	2824	1.0
4526	3663	2.0
4526	3723	2.0
4526	4171	4.0
4526	4439	1.0
4526	4526	22.0
4527	4527	5.0
4528	87	1.0
4528	2290	2.0
4528	3363	1.0
4528	4528	3.0
4529	2671	3.0
4529	4529	3.0
4530	1530	1.0
4530	1531	1.0
4530	3616	2.0
4530	4530	4.0
4531	205	5.0
4531	4531	5.0
4532	1530	1.0
4532	1531	1.0
4532	2871	1.0
4532	3616	2.0
4532	4530	4.0
4532	4532	6.0
4533	226	5.0
4533	972	1.0
4533	4533	6.0
4534	403	2.0
4534	1171	2.0
4534	1526	1.0
4534	2708	2.0
4534	2709	2.0
4534	2755	1.0
4534	4052	2.0
4534	4534	4.0
4535	599	1.0
4535	2400	1.0
4535	4535	5.0
4536	49	2.0
4536	2643	2.0
4536	4536	4.0
4537	549	1.0
4537	1254	2.0
4537	1294	1.0
4537	1368	1.0
4537	2146	3.0
4537	2147	1.0
4537	2177	4.0
4537	2178	3.0
4537	3945	3.0
4537	3946	1.0
4537	4327	7.0
4537	4537	11.0
4538	1188	1.0
4538	1683	2.0
4538	1951	1.0
4538	2340	1.0
4538	2491	1.0
4538	3164	5.0
4538	3257	1.0
4538	3892	2.0
4538	4538	18.0
4539	946	1.0
4539	3304	1.0
4539	3608	1.0
4539	3653	1.0
4539	4110	1.0
4539	4539	7.0
4540	315	1.0
4540	654	1.0
4540	1391	1.0
4540	1730	1.0
4540	2108	1.0
4540	2237	1.0
4540	2496	1.0
4540	2931	1.0
4540	3265	1.0
4540	3615	1.0
4540	3840	1.0
4540	3864	1.0
4540	4175	1.0
4540	4540	9.0
4541	940	2.0
4541	2108	1.0
4541	3431	1.0
4541	3976	1.0
4541	4540	1.0
4541	4541	10.0
4542	943	1.0
4542	1373	1.0
4542	2600	1.0
4542	4542	7.0
4543	1039	1.0
4543	3405	1.0
4543	3759	2.0
4543	3943	1.0
4543	4124	3.0
4543	4543	6.0
4544	253	1.0
4544	971	2.0
4544	1039	1.0
4544	3405	1.0
4544	3759	1.0
4544	4124	3.0
4544	4543	4.0
4544	4544	6.0
4545	959	2.0
4545	2110	2.0
4545	4545	4.0
4546	1720	2.0
4546	2424	1.0
4546	4458	1.0
4546	4546	3.0
4547	4547	7.0
4548	4189	2.0
4548	4548	7.0
4549	3676	3.0
4549	3884	1.0
4549	4549	4.0
4550	116	2.0
4550	117	1.0
4550	4550	4.0
4551	116	3.0
4551	117	2.0
4551	182	1.0
4551	642	9.0
4551	3269	3.0
4551	4509	3.0
4551	4550	1.0
4551	4551	13.0
4552	530	1.0
4552	1833	3.0
4552	4552	5.0
4553	1833	1.0
4553	4552	1.0
4553	4553	4.0
4554	147	1.0
4554	165	3.0
4554	496	1.0
4554	588	1.0
4554	767	1.0
4554	2172	1.0
4554	2365	1.0
4554	2477	1.0
4554	2885	1.0
4554	3013	1.0
4554	3351	1.0
4554	4171	1.0
4554	4456	1.0
4554	4526	4.0
4554	4554	16.0
4555	1833	3.0
4555	4552	4.0
4555	4553	1.0
4555	4555	4.0
4556	144	1.0
4556	1469	8.0
4556	2353	5.0
4556	2530	1.0
4556	2595	3.0
4556	2899	2.0
4556	2976	2.0
4556	4180	2.0
4556	4556	8.0
4557	1337	1.0
4557	2818	3.0
4557	4557	7.0
4558	1278	1.0
4558	1766	1.0
4558	2785	1.0
4558	4558	7.0
4559	35	3.0
4559	366	1.0
4559	1157	1.0
4559	1337	6.0
4559	1854	1.0
4559	3257	2.0
4559	4557	1.0
4559	4559	6.0
4560	3158	1.0
4560	3580	1.0
4560	3828	1.0
4560	3911	1.0
4560	4560	4.0
4561	352	2.0
4561	401	1.0
4561	1371	1.0
4561	1977	1.0
4561	2711	1.0
4561	3120	1.0
4561	4561	3.0
4562	146	1.0
4562	411	2.0
4562	487	2.0
4562	770	3.0
4562	2007	6.0
4562	2788	1.0
4562	2840	1.0
4562	2842	3.0
4562	3118	3.0
4562	3119	3.0
4562	3281	1.0
4562	4130	5.0
4562	4562	26.0
4563	1715	1.0
4563	2316	1.0
4563	2878	1.0
4563	3872	1.0
4563	4563	4.0
4564	596	4.0
4564	3581	1.0
4564	3695	2.0
4564	3744	1.0
4564	3815	4.0
4564	3816	4.0
4564	4564	7.0
4565	2783	1.0
4565	3033	4.0
4565	3559	1.0
4565	3643	1.0
4565	4565	5.0
4566	487	1.0
4566	550	2.0
4566	2199	4.0
4566	2558	3.0
4566	3529	2.0
4566	4023	2.0
4566	4225	1.0
4566	4566	17.0
4567	698	1.0
4567	1731	1.0
4567	4133	1.0
4567	4330	4.0
4567	4567	6.0
4568	215	3.0
4568	4352	4.0
4568	4568	6.0
4569	1671	1.0
4569	4284	1.0
4569	4569	5.0
4570	1403	3.0
4570	4570	6.0
4571	362	1.0
4571	857	8.0
4571	890	1.0
4571	1235	2.0
4571	1352	2.0
4571	1403	5.0
4571	2666	5.0
4571	3098	1.0
4571	3307	3.0
4571	3334	6.0
4571	3417	4.0
4571	3698	4.0
4571	4007	1.0
4571	4096	4.0
4571	4402	1.0
4571	4421	1.0
4571	4570	6.0
4571	4571	43.0
4572	3368	1.0
4572	4570	2.0
4572	4571	3.0
4572	4572	4.0
4573	4573	4.0
4574	315	1.0
4574	428	1.0
4574	2079	1.0
4574	2584	1.0
4574	4574	6.0
4575	15	2.0
4575	919	1.0
4575	2323	1.0
4575	3622	1.0
4575	4409	2.0
4575	4575	4.0
4576	178	1.0
4576	896	1.0
4576	4576	4.0
4577	4577	4.0
4578	465	3.0
4578	1498	1.0
4578	1880	1.0
4578	4578	5.0
4579	2767	1.0
4579	3306	1.0
4579	3811	2.0
4579	4114	5.0
4579	4579	6.0
4580	1401	1.0
4580	1488	1.0
4580	1596	2.0
4580	1730	1.0
4580	2059	2.0
4580	2060	1.0
4580	3016	2.0
4580	4580	18.0
4581	865	4.0
4581	932	6.0
4581	1066	1.0
4581	1355	3.0
4581	1381	3.0
4581	2013	2.0
4581	2067	2.0
4581	2068	1.0
4581	2082	1.0
4581	2583	2.0
4581	2848	3.0
4581	3377	4.0
4581	3483	1.0
4581	4581	29.0
4582	1673	1.0
4582	2696	2.0
4582	3551	1.0
4582	4582	4.0
4583	1672	1.0
4583	1673	4.0
4583	1844	1.0
4583	4582	1.0
4583	4583	4.0
4584	1016	1.0
4584	1540	6.0
4584	2130	1.0
4584	2255	6.0
4584	2256	1.0
4584	2257	2.0
4584	2755	1.0
4584	2879	1.0
4584	3017	3.0
4584	3098	1.0
4584	3200	2.0
4584	3435	1.0
4584	3689	6.0
4584	3752	1.0
4584	4054	1.0
4584	4202	1.0
4584	4584	20.0
4585	3330	2.0
4585	3646	3.0
4585	4585	5.0
4586	613	3.0
4586	3456	2.0
4586	4586	3.0
4587	147	1.0
4587	539	1.0
4587	1024	1.0
4587	1368	1.0
4587	1376	1.0
4587	1813	1.0
4587	1814	1.0
4587	2479	1.0
4587	2545	1.0
4587	4043	1.0
4587	4587	3.0
4588	1346	1.0
4588	2270	2.0
4588	2271	2.0
4588	2702	1.0
4588	2880	2.0
4588	4588	4.0
4589	4589	3.0
4590	190	4.0
4590	1211	1.0
4590	4227	1.0
4590	4519	1.0
4590	4590	9.0
4591	350	1.0
4591	465	1.0
4591	1376	2.0
4591	3793	1.0
4591	4054	1.0
4591	4591	4.0
4592	959	2.0
4592	2110	2.0
4592	4545	4.0
4592	4592	4.0
4593	62	6.0
4593	447	4.0
4593	1230	1.0
4593	1634	3.0
4593	3411	1.0
4593	3741	2.0
4593	4593	18.0
4594	2587	3.0
4594	4594	4.0
4595	435	1.0
4595	1436	2.0
4595	1437	2.0
4595	3677	1.0
4595	3946	1.0
4595	4595	4.0
4596	73	3.0
4596	209	3.0
4596	378	1.0
4596	1257	6.0
4596	1259	4.0
4596	2849	1.0
4596	4596	12.0
4597	36	2.0
4597	120	2.0
4597	135	2.0
4597	207	3.0
4597	284	41.0
4597	317	1.0
4597	318	1.0
4597	361	5.0
4597	362	1.0
4597	368	1.0
4597	385	1.0
4597	406	1.0
4597	525	1.0
4597	720	3.0
4597	767	7.0
4597	849	1.0
4597	982	1.0
4597	1494	2.0
4597	1540	1.0
4597	1568	3.0
4597	1692	2.0
4597	1704	3.0
4597	1729	2.0
4597	1758	1.0
4597	1803	9.0
4597	1838	4.0
4597	1905	10.0
4597	2090	2.0
4597	2151	4.0
4597	2299	1.0
4597	2333	1.0
4597	2539	1.0
4597	2553	3.0
4597	2602	2.0
4597	2756	1.0
4597	2824	4.0
4597	2896	1.0
4597	3061	1.0
4597	3063	3.0
4597	3097	3.0
4597	3121	2.0
4597	3229	3.0
4597	3381	1.0
4597	3434	1.0
4597	3633	1.0
4597	3643	1.0
4597	3644	2.0
4597	3958	1.0
4597	4167	8.0
4597	4232	3.0
4597	4267	5.0
4597	4396	1.0
4597	4406	2.0
4597	4421	6.0
4597	4471	1.0
4597	4482	3.0
4597	4597	79.0
4598	2788	1.0
4598	3531	1.0
4598	4557	1.0
4598	4598	5.0
4599	85	2.0
4599	2128	1.0
4599	3524	1.0
4599	3977	1.0
4599	3980	1.0
4599	4004	1.0
4599	4599	5.0
4600	1905	1.0
4600	2756	1.0
4600	4597	4.0
4600	4600	4.0
4601	3741	2.0
4601	4601	4.0
4602	2818	3.0
4602	4557	2.0
4602	4602	10.0
4603	4603	5.0
4604	1821	1.0
4604	1867	5.0
4604	2128	1.0
4604	2205	1.0
4604	2231	1.0
4604	2491	1.0
4604	2979	1.0
4604	3013	1.0
4604	4475	3.0
4604	4604	16.0
4605	1070	2.0
4605	2362	1.0
4605	4604	1.0
4605	4605	4.0
4606	1756	1.0
4606	2252	1.0
4606	4606	6.0
4607	381	1.0
4607	496	12.0
4607	498	1.0
4607	499	9.0
4607	610	1.0
4607	754	4.0
4607	796	1.0
4607	1242	1.0
4607	2025	2.0
4607	2361	1.0
4607	2533	1.0
4607	2577	1.0
4607	3617	3.0
4607	3785	1.0
4607	3897	1.0
4607	4374	1.0
4607	4376	1.0
4607	4383	1.0
4607	4474	2.0
4607	4607	28.0
4608	1664	1.0
4608	3616	3.0
4608	4608	6.0
4609	26	1.0
4609	831	4.0
4609	2179	2.0
4609	3811	1.0
4609	4609	7.0
4610	284	5.0
4610	767	2.0
4610	1905	2.0
4610	2539	1.0
4610	2715	1.0
4610	3561	1.0
4610	3884	1.0
4610	3958	1.0
4610	4597	4.0
4610	4610	7.0
4611	3252	2.0
4611	3953	2.0
4611	4611	3.0
4612	120	2.0
4612	929	1.0
4612	1157	1.0
4612	1408	1.0
4612	1452	6.0
4612	1927	2.0
4612	1932	1.0
4612	1980	1.0
4612	2028	2.0
4612	2603	1.0
4612	2629	1.0
4612	2911	1.0
4612	3620	1.0
4612	4232	2.0
4612	4360	1.0
4612	4612	9.0
4613	465	2.0
4613	1073	2.0
4613	1498	1.0
4613	1513	1.0
4613	1542	2.0
4613	1880	1.0
4613	2997	1.0
4613	3036	1.0
4613	3165	1.0
4613	3752	1.0
4613	3949	1.0
4613	4315	1.0
4613	4578	1.0
4613	4613	24.0
4614	450	1.0
4614	1858	1.0
4614	2068	1.0
4614	3430	1.0
4614	4614	3.0
4615	354	4.0
4615	1085	4.0
4615	4615	4.0
4616	447	3.0
4616	1865	3.0
4616	2562	5.0
4616	2659	3.0
4616	3789	1.0
4616	4616	10.0
4617	130	4.0
4617	2091	1.0
4617	2093	1.0
4617	2340	1.0
4617	2651	3.0
4617	3727	4.0
4617	3980	1.0
4617	4420	3.0
4617	4617	24.0
4618	205	1.0
4618	496	1.0
4618	1338	1.0
4618	1840	1.0
4618	2414	3.0
4618	3977	1.0
4618	4075	1.0
4618	4607	1.0
4618	4617	2.0
4618	4618	9.0
4619	2006	3.0
4619	4619	9.0
4620	868	1.0
4620	2766	1.0
4620	3410	1.0
4620	4620	10.0
4621	2506	3.0
4621	3729	1.0
4621	4621	4.0
4622	826	1.0
4622	930	1.0
4622	1059	1.0
4622	1157	1.0
4622	1342	1.0
4622	2925	2.0
4622	3337	1.0
4622	4622	4.0
4623	968	5.0
4623	3378	2.0
4623	4482	1.0
4623	4623	6.0
4624	2715	1.0
4624	2760	1.0
4624	2764	1.0
4624	3100	3.0
4624	3178	3.0
4624	4058	2.0
4624	4624	7.0
4625	2388	1.0
